151739,1,1.4314,0.9542,2.6263,3.1364,3.3922,3.0179,2.0569,1.9823,1.6435,1.8808,4.7282,1.8976,1.7924,4.5309,1.7076,1.7160,1.6990,1.2553,1.4771,2.6599,0.8451,1.1461,1.1139,2.3674,0.8451,1.7076,4.5309,1.7160,1.6990,1.3617,1.5563,1.7160,2.0755,2.2160,2.5292,2.6763
158387,4,1.5563,1.1461,2.6253,3.2279,3.0980,2.8261,1.6532,1.6335,1.3010,1.0000,3.8947,1.0000,0.9542,3.6160,0.7782,0.7782,0.7782,0.0000,0.6990,1.9590,0.7782,0.0000,0.6021,1.8692,0.6990,0.7782,3.6160,0.7782,0.7782,0.6990,0.7782,0.7782,1.1761,1.6865,2.1319,2.2633
150905,1,1.1461,0.3010,2.2380,3.2138,2.3054,2.0212,0.9031,0.7782,1.3010,0.6990,3.6026,0.6990,0.6990,3.2334,0.6021,0.6021,0.6021,1.8261,0.4771,1.3424,0.0000,1.5682,0.4771,1.2788,0.0000,0.6021,3.2334,0.6021,0.6021,0.4771,0.6021,0.6021,1.2788,1.6574,1.8289,1.9071
148112,5,1.5185,1.0792,2.7993,3.0715,2.8021,2.5024,1.3010,1.2304,0.8451,0.8451,4.0789,0.8451,0.7782,3.5155,0.6990,0.6990,0.6990,0.0000,0.6990,1.7324,0.0000,0.0000,0.4771,1.6628,0.0000,0.6990,3.5155,0.6990,0.6990,0.4771,0.6021,0.6990,0.8451,1.2180,1.5825,1.7949
83405,4,1.2788,1.1139,2.5809,1.6902,3.7796,3.4128,1.4771,1.4314,1.8633,1.0000,4.2961,1.0000,0.9031,3.8635,0.9031,0.9031,0.9031,3.0310,1.6232,2.8585,0.0000,2.8312,1.3617,2.6937,0.0000,0.9031,3.8635,0.9031,0.9031,0.6021,0.7782,0.9031,1.2788,1.6164,1.9067,2.1335
90545,4,1.4314,0.9542,2.2878,3.1781,3.3216,2.9850,1.8261,1.7324,1.9590,1.7404,4.6935,1.7482,1.7076,4.0593,1.7076,1.7160,1.6990,2.3464,1.1761,2.5051,0.0000,2.1335,0.9031,2.3424,0.0000,1.7076,4.0593,1.7160,1.6990,1.3222,1.4624,1.7160,2.0086,2.3610,2.8479,3.0594
94046,2,1.5563,1.1461,1.7634,2.8859,2.5453,2.2480,1.2553,1.2553,0.8451,0.6021,3.9969,0.6021,0.6021,3.9697,0.6021,0.6021,0.6021,0.0000,0.3010,1.6628,0.0000,0.0000,0.3010,1.4914,0.0000,0.6021,3.9697,0.6021,0.6021,0.3010,0.4771,0.6021,0.9031,1.2180,1.5825,1.7047
83405,3,1.2788,1.1139,2.5809,1.6902,4.1431,3.7619,1.6990,1.6721,2.2989,1.3979,4.6735,1.3979,1.3979,4.3253,1.3617,1.3617,1.3617,3.4542,1.9085,3.2320,0.0000,3.2230,1.6902,3.0682,0.0000,1.3617,4.3253,1.3617,1.3617,1.1761,1.2304,1.3617,1.7324,1.9969,2.3369,2.5361
101615,2,1.4314,0.9542,2.7520,3.0124,3.0179,2.7110,1.6232,1.6021,1.1461,1.2041,4.6023,1.2041,1.0792,3.9083,0.9542,0.9542,0.9542,2.1239,1.0792,1.4914,0.0000,1.9294,0.6990,1.3802,0.0000,0.9542,3.9083,0.9542,0.9542,0.9031,0.9542,0.9542,1.1461,1.2693,1.8470,2.2527
84923,1,1.1461,0.3010,2.7084,2.8306,3.5743,3.2485,2.2529,2.2095,1.9395,1.7243,4.7461,1.7243,1.6902,4.5402,1.5798,1.5798,1.5563,1.1761,1.7324,2.7396,0.0000,0.9542,1.5682,2.5224,0.0000,1.5798,4.5402,1.5798,1.5563,1.2041,1.4472,1.5798,1.8195,2.0865,2.3688,2.6502
92873,3,1.2553,1.1139,2.6263,3.2767,3.8436,3.5321,2.0755,2.0212,2.1614,1.2788,4.5325,1.2788,1.2041,4.4000,1.2304,1.2304,1.2041,2.9795,1.6021,2.9800,0.0000,2.7324,1.4914,2.8089,0.0000,1.2304,4.4000,1.2304,1.2041,0.7782,1.0414,1.2304,1.3802,1.5583,1.6957,1.8669
90545,3,1.4314,0.9542,2.2878,3.1781,3.1446,2.9069,1.5563,1.5315,1.9777,1.3222,4.3161,1.3222,1.2788,3.6609,1.2553,1.2553,1.2553,1.8865,0.7782,2.5065,0.0000,1.7482,0.7782,2.3856,0.0000,1.2553,3.6609,1.2553,1.2553,0.8451,1.1139,1.2553,1.5441,2.0274,2.5600,2.7769
94193,5,1.5563,1.1461,2.6981,3.1575,3.5290,3.1909,2.0492,1.9590,1.8451,1.6232,4.8784,1.7076,1.5682,4.6557,1.5185,1.6232,1.5185,1.8808,1.3222,2.7938,1.9191,1.6628,1.1761,2.5752,1.8129,1.4914,4.6341,1.6021,1.4914,1.1761,1.5441,1.6021,1.8062,1.9639,2.1417,2.2862
94046,1,1.5563,1.1461,1.7634,2.8859,2.9143,2.5478,1.3424,1.3424,1.3010,0.6990,4.1218,0.6990,0.6990,3.9697,0.6021,0.6021,0.6021,0.0000,0.6990,1.9590,0.7782,0.0000,0.6990,1.7160,0.6021,0.6021,3.9697,0.6021,0.6021,0.3010,0.6021,0.6021,0.8727,1.1069,1.7030,1.8778
102362,4,1.2788,1.1139,2.5809,1.6902,3.7842,3.4185,1.4914,1.4150,1.8633,1.1139,4.3782,1.1139,1.0000,3.8644,0.9031,0.9031,0.9031,3.0422,1.6128,2.8591,0.0000,2.8420,1.3424,2.6981,0.0000,0.9031,3.8644,0.9031,0.9031,0.4771,0.6990,0.9031,1.2041,1.5056,1.9490,2.1972
111401,3,1.5185,1.0792,2.6263,3.1550,3.9332,3.5971,2.0128,1.9777,2.1335,1.3617,4.6000,1.3617,1.3222,4.1897,1.3010,1.3010,1.3010,2.6513,1.9031,3.1517,0.3010,2.4031,1.6721,2.9609,0.3010,1.3010,4.1897,1.3010,1.3010,0.8451,1.2041,1.3010,1.6021,1.8719,2.1045,2.2028
120347,5,0.6990,1.0792,2.7649,3.2989,3.5690,3.2494,2.0719,2.0128,1.7634,1.6232,4.4758,1.6335,1.5563,4.3499,1.5051,1.5185,1.4914,0.0000,1.2553,2.8209,0.0000,0.0000,1.1761,2.6702,0.0000,1.5051,4.3499,1.5185,1.4914,1.1139,1.3802,1.5185,1.8388,2.1849,2.6113,2.8567
114176,5,1.3424,1.0792,2.6263,3.1550,2.5478,2.1847,1.0414,1.0414,0.8451,1.0000,4.3148,1.0414,0.7782,3.6316,0.7782,0.7782,0.7782,1.9731,0.3010,1.2553,0.0000,1.7160,0.3010,1.1761,0.0000,0.7782,3.6316,0.7782,0.7782,0.6021,0.6990,0.7782,0.8451,1.0133,1.6279,1.8659
102476,4,1.4314,0.9542,2.5563,2.9360,3.6689,3.4468,1.8388,1.7993,1.9731,1.3222,5.0615,1.3222,1.2553,4.6825,1.2041,1.2041,1.2041,1.9031,2.6243,2.0682,2.4031,1.8325,2.4298,1.9542,2.3802,1.2041,4.6825,1.2041,1.2041,1.1139,1.1461,1.2041,1.2788,1.4291,1.7047,1.8669
107567,4,1.4314,0.9542,2.6263,2.8457,3.3228,2.9538,1.7924,1.7559,1.4314,1.4624,4.6888,1.5441,1.4150,4.3390,1.2788,1.3802,1.2788,2.8633,1.4150,2.1239,0.0000,2.5955,1.1139,1.9685,0.0000,1.2788,4.3390,1.3802,1.2788,1.1761,1.3222,1.3802,1.4314,1.5477,1.7758,1.9494
114176,4,1.3424,1.0792,2.6263,3.1550,2.9671,2.5705,1.5185,1.4472,1.0792,1.0792,4.4117,1.0792,1.0414,3.9316,1.0000,1.0000,1.0000,2.3263,0.6021,1.7160,0.0000,2.0531,0.6021,1.5682,0.0000,1.0000,3.9316,1.0000,1.0000,0.6990,0.8451,1.0000,1.2553,1.5056,1.8824,1.9900
162833,3,1.5798,1.0792,2.8338,3.1752,2.8603,2.5763,1.0792,1.0792,1.4314,0.7782,3.1924,0.7782,0.7782,2.7816,0.7782,0.7782,0.7782,2.0374,0.6990,1.9345,0.0000,1.9868,0.6990,1.7924,0.0000,0.7782,2.7816,0.7782,0.7782,0.4771,0.6021,0.7782,1.2553,1.5061,1.6035,1.7404
164666,3,0.6990,1.0792,2.6263,3.2997,3.5511,3.2499,2.1847,2.1206,1.7404,1.8451,4.7136,1.8692,1.8129,4.3795,1.7782,1.7993,1.7559,0.0000,1.4914,2.5999,2.3617,0.0000,1.3010,2.4200,2.2014,1.3617,3.9731,1.3802,1.3617,0.9542,1.2041,1.3802,1.8261,2.1700,2.2399,2.3794
3024,2,1.3222,0.7782,2.7084,3.0853,2.2206,1.8513,0.8195,0.7160,0.8195,0.3802,3.9727,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8195,0.0000,0.0000,0.0000,0.8195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3729,0.4409,0.5276
3435,1,1.5563,1.1461,0.6021,3.0477,4.4514,4.1801,2.6998,2.6405,2.5038,2.2672,5.4355,2.2765,2.1987,5.1777,2.0864,2.1004,2.0792,3.0824,2.2810,3.3780,1.9777,2.7973,1.9912,3.1620,1.8325,2.0828,5.1742,2.0969,2.0755,1.8751,2.0128,2.0969,2.2989,2.6502,2.9327,3.1391
3435,5,1.5563,1.1461,0.6021,3.0477,4.4821,4.2477,2.5888,2.5453,2.6053,2.1875,5.3500,2.1959,2.1139,5.0437,1.9542,1.9685,1.9294,3.1290,2.1271,3.4081,2.0043,2.8549,1.9085,3.2030,1.8976,1.9294,5.0195,1.9445,1.9031,1.3802,1.7243,1.9445,2.3304,2.5198,2.7899,3.0201
3654,4,1.0000,0.6990,2.7084,0.8451,1.7559,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2380,0.0000,0.0000,0.0000,1.3222,1.4914,1.4472
4044,1,1.2553,1.1139,2.3096,2.9248,2.7143,2.3674,1.1461,1.1461,0.6021,0.4771,4.0098,0.4771,0.4771,3.7368,0.4771,0.4771,0.4771,0.3010,0.3010,1.5682,0.0000,0.3010,0.3010,1.3617,0.0000,0.4771,3.7368,0.4771,0.4771,0.0000,0.3010,0.4771,0.6021,0.7110,0.9227,1.0269
4044,2,1.2553,1.1139,2.3096,2.9248,2.4314,2.0253,1.2304,1.0414,0.8451,0.9031,4.5327,0.9031,0.7782,4.1409,0.6990,0.6990,0.6990,0.3010,0.0000,0.9031,0.0000,0.3010,0.0000,0.8451,0.0000,0.6990,4.1409,0.6990,0.6990,0.3010,0.6021,0.6990,0.8048,0.8848,1.1418,1.3038
5949,5,1.5563,1.1461,2.2765,2.9872,3.6619,3.3791,0.9542,0.9031,1.6812,0.6021,4.2644,0.6021,0.6021,4.2794,0.6021,0.6021,0.6021,2.7597,1.8865,2.7284,0.0000,2.6021,1.6990,2.5832,0.0000,0.6021,4.2794,0.6021,0.6021,0.0000,0.3010,0.6021,1.0000,1.0546,1.3086,1.4776
16632,4,1.4314,0.9542,2.7059,2.8306,2.8414,2.4548,1.6628,1.6021,1.0414,1.0414,4.0527,1.0414,1.0414,3.9655,1.0414,1.0414,1.0414,0.0000,0.4771,1.1761,0.0000,0.0000,0.3010,1.1139,0.0000,1.0414,3.9655,1.0414,1.0414,0.9031,1.0000,1.0414,1.3979,1.5458,1.6346,1.8390
16926,2,1.1461,0.3010,2.6274,2.9859,1.8293,1.5966,1.0607,1.0607,0.4393,0.4393,3.1313,0.4393,0.4393,3.0134,0.4393,0.4393,0.4393,0.0000,0.4393,1.3757,0.0000,0.0000,0.4393,1.2672,0.0000,0.4393,3.0134,0.4393,0.4393,0.3010,0.3522,0.4393,0.7160,0.8451,0.8331,0.8136
16659,2,1.3222,0.7782,2.2989,3.0350,2.0531,1.5563,0.7959,0.7959,0.4393,0.6532,4.1287,0.6532,0.6532,4.0547,0.6532,0.6532,0.6532,0.0000,0.0000,0.4393,0.6532,0.0000,0.0000,0.4393,0.6532,0.4393,3.7505,0.4393,0.4393,0.3010,0.4265,0.4393,0.7959,0.7987,1.2395,1.3073
16632,5,1.4314,0.9542,2.7059,2.8306,2.8096,2.4757,1.6021,1.5682,1.3222,1.2304,4.2568,1.2304,1.1761,3.9655,1.0414,1.0414,1.0414,0.0000,0.4771,1.1761,0.0000,0.0000,0.4771,1.1139,0.0000,1.0414,3.9655,1.0414,1.0414,0.7782,0.9542,1.0414,1.3424,1.4613,1.5328,1.9010
17358,2,1.3222,0.7782,2.7084,3.0853,1.4065,1.4065,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17358,4,1.3222,0.7782,2.7084,3.0853,2.2157,1.8062,1.0141,0.9031,0.7536,0.7536,4.1044,0.7536,0.7536,3.6437,0.5224,0.5224,0.5224,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.5224,3.6437,0.5224,0.5224,0.3979,0.5441,0.5224,0.7536,0.7235,0.8848,1.0199
18030,5,1.1461,0.3010,2.7084,3.1467,2.3589,2.0619,1.3424,1.2672,0.3365,0.5224,3.5616,0.5224,0.5224,3.5316,0.5224,0.5224,0.5224,0.0000,0.0000,1.6335,0.0000,0.0000,0.0000,1.4960,0.0000,0.5224,3.5316,0.5224,0.5224,0.0000,0.0000,0.5224,0.6263,1.1212,1.4678,1.6305
18030,1,1.1461,0.3010,2.7084,3.1467,2.1038,1.8404,0.9031,0.9031,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3424,0.0000,0.0000,0.0000,1.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.1614,0.0000,0.0000,0.4393,0.9489,1.2127,1.3769
18063,2,1.2553,1.1139,2.6243,3.2550,2.0366,1.7340,0.7160,0.5798,0.9731,0.5798,4.1098,0.5798,0.3802,3.9842,0.5798,0.5798,0.3802,0.0000,0.0000,1.0864,0.0000,0.0000,0.0000,0.9731,0.0000,0.5798,3.9842,0.5798,0.3802,0.0000,0.0000,0.5798,0.5502,0.7235,0.8215,0.8621
19962,4,1.2553,1.1139,2.6263,3.2767,1.9905,1.6782,0.9031,0.9031,0.5224,0.3365,3.3546,0.3365,0.3365,3.3546,0.3365,0.3365,0.3365,0.0000,0.0000,0.6532,1.0141,0.0000,0.0000,0.6532,0.9624,0.3365,3.3546,0.3365,0.3365,0.0000,0.3522,0.3365,0.4082,0.4116,0.3674,0.7938
19170,5,1.5563,1.1461,2.8182,2.9628,2.1614,1.8261,0.7782,0.7782,0.9542,0.3010,3.8541,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,1.5185,0.0000,0.0000,0.6021,1.3617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.8848,0.9952,1.0641
18435,3,1.5185,1.0792,2.7993,3.1870,2.3522,2.1634,0.5224,0.5224,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2388,0.0000,1.7377,0.0000,1.1028,0.0000,1.6782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8710,0.9294,1.0306
20166,2,1.3222,0.7782,2.8182,2.5172,2.6279,2.1804,1.4354,1.2672,0.7959,0.9031,4.2424,0.9890,0.9031,4.2809,0.9890,1.1222,0.9890,1.6835,0.4393,1.8293,0.0000,1.4065,0.4393,1.4065,0.0000,0.9890,4.2809,1.1222,0.9890,0.8451,0.9294,1.1222,1.1761,1.5373,1.9564,2.0332
20088,1,1.3424,1.0792,2.7084,3.2909,3.2997,2.8976,1.6812,1.6435,1.3979,1.4472,4.6429,1.4624,1.3979,4.3852,1.2553,1.2788,1.2553,0.0000,0.6990,2.0755,0.0000,0.0000,0.6021,1.8976,0.0000,1.2553,4.3852,1.2788,1.2553,1.0000,1.0792,1.2788,1.4624,1.5458,1.8954,2.2401
20166,5,1.3222,0.7782,2.8182,2.5172,2.0875,1.7733,0.9031,0.9031,0.7536,0.6532,3.9648,0.7536,0.5224,3.8600,0.6532,0.7536,0.5224,0.9624,0.0000,1.0141,0.0000,0.9031,0.0000,0.9031,0.0000,0.6532,3.8600,0.7536,0.5224,0.3010,0.6990,0.7536,1.1335,1.3222,1.6087,1.7183
21399,3,1.5185,1.0792,2.6263,3.2227,2.8069,2.5237,1.3010,1.2788,0.8451,1.0414,4.5785,1.1139,0.9542,4.0750,0.8451,0.9031,0.8451,0.0000,0.3010,2.0043,0.0000,0.0000,0.3010,1.9085,0.0000,0.8451,4.0750,0.9031,0.8451,0.6990,0.6990,0.9031,1.2304,1.5056,1.7627,1.8696
22344,3,1.5563,1.1461,2.2765,3.3103,4.1938,3.8931,2.2695,2.2648,2.0374,2.3617,6.1481,2.3617,2.3222,5.8809,2.0755,2.0755,2.0755,0.3010,1.5051,3.0500,2.2201,0.3010,1.3010,2.8457,2.1553,1.7324,5.5433,1.7324,1.7324,0.9031,1.6128,1.7324,1.7924,2.0938,2.2347,2.4099
22344,5,1.5563,1.1461,2.2765,3.3103,4.1309,3.8525,2.2041,2.1903,1.9777,2.0334,5.8303,2.0334,2.0000,5.6326,1.8062,1.8062,1.8062,0.3010,1.4624,2.9143,2.2648,0.3010,1.2041,2.7716,2.2014,1.6990,5.5199,1.6990,1.6990,0.6990,1.5911,1.6990,1.8808,2.1385,2.3541,2.5296
23571,2,1.3424,1.0792,2.4857,2.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,4.0519,0.9031,0.9031,3.5463,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,3.5463,0.9031,0.9031,0.6021,0.7782,0.9031,1.1761,1.4914,1.7853,1.9590
24198,5,1.1461,0.3010,1.9868,2.9754,1.8618,1.6335,0.6532,0.6532,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.4393,0.6532,0.0000,0.7959,0.4393,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6191,1.4548,1.5855
24198,2,1.1461,0.3010,1.9868,2.9754,2.1430,1.6532,0.7782,0.7782,0.6990,0.6990,3.9846,0.6990,0.6990,3.1762,0.4771,0.4771,0.4771,1.3617,0.3010,0.6990,0.0000,1.1761,0.3010,0.6990,0.0000,0.4771,3.1762,0.4771,0.4771,0.3010,0.3010,0.4771,0.7782,1.0927,1.6238,1.7828
24528,3,1.6021,1.1139,2.6263,3.2767,3.0871,2.7332,1.5798,1.5441,1.4150,0.9542,3.7593,0.9542,0.9031,3.6148,0.9031,0.9031,0.9031,0.0000,0.7782,2.3444,0.0000,0.0000,0.6990,2.2068,0.0000,0.6990,3.3809,0.6990,0.6990,0.3010,0.3010,0.6990,1.0414,1.4456,1.6902,1.9166
24615,3,1.4314,0.9542,2.7084,3.1467,3.1048,2.8241,1.4771,1.4314,1.3979,1.1139,4.4155,1.1139,1.0000,4.2376,1.0000,1.0000,1.0000,0.0000,0.8451,2.1703,0.0000,0.0000,0.7782,2.0719,0.0000,1.0000,4.2376,1.0000,1.0000,0.6990,0.9031,1.0000,1.2041,1.5458,1.7755,1.9491
24867,2,1.2788,1.1139,2.0531,1.3979,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2041,1.2788
24378,4,1.6021,1.1139,2.6096,2.5888,1.6335,1.3424,0.6532,0.6532,1.0607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.6532,0.6532,0.0000,0.6532,0.6532,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.1399,0.0000,0.0000,0.6532,0.6767,1.0881,1.2788
25995,2,1.1761,0.9031,2.6893,2.9666,2.3096,1.1761,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1761,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26079,4,1.6021,1.1139,2.6243,3.2550,1.8653,1.6782,0.5224,0.5224,0.9031,0.5224,3.8241,0.5224,0.5224,3.7380,0.5224,0.5224,0.5224,0.5224,0.0000,1.1028,0.0000,0.5224,0.0000,0.9031,0.0000,0.5224,3.7380,0.5224,0.5224,0.0000,0.4265,0.5224,0.7536,0.7782,1.1303,1.2956
26307,5,1.5185,1.0792,2.6263,2.8561,1.1761,0.9031,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,0.9628
26655,1,1.4314,0.9542,2.5611,3.0803,2.0728,1.7139,0.9031,0.9031,0.7959,0.4393,3.0308,0.4393,0.4393,2.5248,0.4393,0.4393,0.4393,0.0000,0.0000,1.6508,0.0000,0.0000,0.0000,1.4065,0.0000,0.4393,2.5248,0.4393,0.4393,0.0000,0.0000,0.4393,0.7846,1.1717,1.9124,2.2288
26667,1,1.3424,1.0792,2.3424,3.3145,2.3066,1.9832,1.1335,1.0334,0.3802,0.3802,3.6264,0.3802,0.3802,3.3222,0.3802,0.3802,0.3802,1.4183,0.3802,1.5024,0.0000,1.2504,0.3802,1.2148,0.0000,0.3802,3.3222,0.3802,0.3802,0.3979,0.4265,0.3802,0.5502,0.5441,0.9657,1.3357
28026,2,1.5563,1.1461,2.7152,2.6454,1.6042,1.2504,0.8195,0.8195,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7987,0.9717
28887,5,1.3617,0.6990,2.8075,3.1113,2.8426,2.5211,1.2041,1.1461,1.2553,0.8451,3.4967,0.8451,0.8451,2.9961,0.8451,0.8451,0.8451,2.2742,0.4771,1.5315,0.0000,2.0645,0.4771,1.4771,0.0000,0.8451,2.9961,0.8451,0.8451,0.4771,0.6021,0.8451,1.0000,1.3296,1.6128,1.7487
28113,3,1.3222,0.7782,1.9031,3.0853,2.7959,2.5705,1.3979,1.3617,1.1461,0.7782,3.8808,0.7782,0.6990,3.6846,0.6990,0.6990,0.6021,0.0000,0.6021,1.1761,0.0000,0.0000,0.4771,1.0792,0.0000,0.6990,3.6846,0.6990,0.6021,0.4771,0.6990,0.6990,0.9542,1.3602,1.5539,1.8015
29751,1,0.9031,1.1139,2.8241,2.5670,2.2945,2.0463,0.7959,0.7959,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0107,0.4393,1.2672,0.0000,1.7559,0.4393,1.2240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990
29631,3,1.2304,0.6990,2.5694,3.1562,1.5347,1.1222,0.6532,0.6532,0.6532,0.7959,1.6600,0.9890,0.6532,1.4113,0.6532,0.7959,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,1.4113,0.7959,0.6532,0.0000,0.6365,0.7959,1.0607,1.4150,1.7076,1.8148
30087,4,1.2788,1.1139,2.6263,3.1617,1.3945,0.9731,0.5798,0.5798,0.7160,0.0000,0.0000,0.0000,0.0000,3.3669,0.3802,0.3802,0.3802,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.3802,3.3669,0.3802,0.3802,0.0000,0.0000,0.3802,0.4082,0.5198,1.0881,1.2586
30087,5,1.2788,1.1139,2.6263,3.1617,1.2672,0.9031,0.6532,0.6532,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.2041,0.0000,0.0000,0.7536,1.0414,1.1844,1.4267
30513,3,1.5563,1.1461,2.6981,3.1575,3.2938,2.9335,1.8573,1.8062,1.5682,1.1761,4.4848,1.1761,1.1761,4.3110,1.0792,1.0792,1.0792,0.0000,1.4771,2.4472,1.3222,0.0000,1.2553,2.2068,1.2788,0.9542,4.1727,0.9542,0.9542,0.9031,0.9542,0.9542,1.5563,1.7703,2.1286,2.2862
30486,2,1.4314,0.9542,2.7084,2.9832,3.3397,3.0630,1.6628,1.6232,1.5185,1.3424,3.9433,1.3424,1.2304,3.7544,1.1461,1.1461,1.1461,0.0000,0.9031,2.6138,0.0000,0.0000,0.9031,2.4800,0.0000,1.1461,3.7544,1.1461,1.1461,0.6990,0.9542,1.1461,1.4314,1.8719,2.3157,2.6204
30486,4,1.4314,0.9542,2.7084,2.9832,3.3341,3.0671,1.7324,1.6812,1.5682,1.3802,3.9433,1.3802,1.3617,3.8512,1.3222,1.3222,1.3222,0.0000,1.1139,2.5635,0.0000,0.0000,0.7782,2.4330,0.0000,1.3222,3.8512,1.3222,1.3222,1.0000,1.1461,1.3222,1.5682,1.8069,2.2795,2.5386
30918,5,1.4150,1.1139,2.6160,3.1758,2.8739,2.6053,1.3979,1.3424,1.5051,1.0000,4.8459,1.0000,0.9542,4.4690,0.8451,0.8451,0.8451,1.9243,1.1761,2.0792,0.0000,1.6628,1.0414,2.0086,0.0000,0.8451,4.4690,0.8451,0.8451,0.4771,0.6990,0.8451,0.9542,1.3564,1.7208,1.8658
31275,3,1.1461,0.3010,2.2380,3.2138,1.7284,1.5966,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4624,0.0000,0.6532,0.0000,1.3757,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.1673,0.0000,0.0000,0.4082,1.0414,1.2170,1.3339
31275,5,1.1461,0.3010,2.2380,3.2138,1.8156,1.7110,1.0864,0.9731,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7110,0.3802,0.5798,0.0000,1.6191,0.3802,0.5798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5623
30927,3,1.5563,1.1461,1.7634,2.8859,3.5739,3.3391,1.9395,1.9085,1.8808,1.3222,4.9948,1.3222,1.3010,4.7127,1.1139,1.1139,1.1139,1.0792,2.0492,2.4298,0.7782,0.9542,1.9191,2.2601,0.6021,1.1139,4.7127,1.1139,1.1139,0.6990,0.8451,1.1139,1.2553,1.4121,1.8138,2.0628
30927,1,1.5563,1.1461,1.7634,2.8859,3.3619,3.1310,1.5798,1.4472,1.6628,0.7782,4.3572,0.7782,0.6990,4.1107,0.6021,0.6021,0.6021,0.7782,1.9956,1.9685,0.6021,0.7782,1.7993,1.8129,0.6021,0.6021,4.1107,0.6021,0.6021,0.4771,0.6021,0.6021,0.9031,1.2180,1.6164,1.8669
