80528,2,1.1461,0.3010,0.6021,3.0477,3.6590,3.4221,1.9685,1.8865,1.8451,1.7160,4.9015,1.7634,1.6232,4.4293,1.2553,1.3617,1.2553,2.3655,0.8451,1.6232,3.2730,2.2014,0.6021,1.3802,3.1617,0.6990,3.9981,0.9542,0.6990,0.9542,0.9542,0.9542,1.1761,1.5911,1.8073,1.9811,128
15200,4,1.5563,1.1461,2.7559,1.8573,1.7634,1.6232,0.3010,0.3010,0.0000,0.3010,3.0993,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,1.2304,0.0000,0.0000,0.3010,1.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.4771,0.9031,1.2041,3
15257,3,1.4914,1.0792,2.4757,2.9987,1.5272,1.0141,0.5224,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0141,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3324,0.9294,1.2975,1.27
80078,5,1.5185,1.0792,2.7084,2.8306,2.2068,1.9638,0.6990,0.6990,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5911,0.4771,1.2788,0.0000,1.3979,0.4771,1.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.6990,1.2553,1.4914,3
5141,2,1.3617,0.6990,2.8075,3.1113,2.1584,1.8921,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,1.7404,0.0000,0.0000,0.6990,1.5911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,1.1461,1.4150,1.5315,6
6572,5,1.4150,1.1139,2.6160,2.2430,2.1492,1.8976,0.7782,0.6990,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,0.0000,1.5441,0.0000,0.6990,0.0000,1.3979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8451,1.0000,1
11447,5,1.1761,0.9031,2.6263,2.7642,2.2014,1.9956,0.0000,0.0000,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,0.0000,0.0000,0.0000,1.4914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,1.4472,1.6902,0
11447,1,1.1761,0.9031,2.6263,2.7642,1.7733,1.4796,0.0000,0.0000,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.6532,0.0000,0.0000,0.3365,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1898,1.5123,1.5958,1
11987,2,1.2553,1.1139,2.7993,3.0715,1.3139,0.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
10325,1,1.2788,1.1139,2.6263,3.0538,1.3692,1.1761,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.3802,0.0000,0.0000,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3560,0.3617,0.3909,0.5051,0
130397,2,1.6021,1.1139,2.6263,2.8209,1.6335,1.4445,0.3365,0.3365,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,1.0141,0.0000,0.0000,0.3365,0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3181,0.9159,1.2622,1.7207,0
134336,1,1.1461,0.3010,2.6981,2.7589,3.3558,3.0927,1.5051,1.4771,1.6532,1.0000,4.0450,1.0000,1.0000,3.7088,0.7782,0.7782,0.7782,1.6128,1.3979,2.3979,0.3010,1.5682,1.3222,2.1644,0.3010,0.7782,3.7088,0.7782,0.7782,0.3010,0.4771,0.7782,1.8692,2.2577,2.4609,2.4757,7
143003,1,1.3222,0.7782,2.2529,2.5866,3.1912,2.9309,1.3010,1.1761,1.6435,1.0000,4.7275,1.0000,0.9542,3.4456,0.3010,0.3010,0.3010,2.3838,0.0000,1.0414,0.3010,2.2227,0.0000,1.0000,0.3010,0.3010,3.4456,0.3010,0.3010,0.0000,0.3010,0.3010,0.3010,0.4771,0.6990,0.8451,25
130397,1,1.6021,1.1139,2.6263,2.8209,1.6628,1.5185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1139,0.0000,0.0000,0.0000,1.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8451,1.3424,1.8633,2
134336,2,1.1461,0.3010,2.6981,2.7589,3.3619,3.1139,1.7559,1.7076,1.7482,1.0414,4.0908,1.0414,1.0000,3.0119,0.3010,0.3010,0.3010,1.8129,1.2553,2.3365,0.3010,1.7482,1.1761,2.1703,0.3010,0.3010,3.0119,0.3010,0.3010,0.0000,0.0000,0.3010,1.6021,2.0645,2.3711,2.3945,16
143867,4,1.3222,0.7782,2.6031,3.1106,2.9325,2.7619,0.9542,0.9542,1.0792,0.6021,3.8944,0.6021,0.6021,3.4174,0.3010,0.3010,0.3010,2.0212,1.0000,2.2041,0.0000,1.8451,0.9031,2.0792,0.0000,0.3010,3.4174,0.3010,0.3010,0.0000,0.3010,0.3010,1.2041,1.6128,1.9243,2.1553,6
158171,1,1.5185,1.0792,2.7993,3.0224,1.5272,1.0141,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.0000,0.0000,0.0000,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7903,1.2109,1.3849,3.23
161378,2,1.1461,0.3010,2.6981,2.7589,4.0651,3.7594,2.5599,2.4698,2.3729,1.9731,5.1188,1.9912,1.9294,4.5843,1.4771,1.5051,1.4771,3.1189,1.6232,2.7634,0.3010,2.9222,1.4914,2.5198,0.3010,1.4771,4.5843,1.5051,1.4771,0.9542,1.2041,1.5051,2.2989,2.8235,3.0565,3.1620,496
84923,3,1.1461,0.3010,2.7084,2.8306,3.3992,3.1626,1.6812,1.6532,1.6628,1.0414,4.0178,1.0414,1.0414,3.9209,0.9542,0.9542,0.9542,0.3010,1.0414,2.5911,0.0000,0.3010,0.9542,2.4232,0.0000,0.9542,3.9209,0.9542,0.9542,0.6990,0.6990,0.9542,1.3979,2.1072,2.3324,2.4409,156
84923,4,1.1461,0.3010,2.7084,2.8306,3.4979,3.2302,1.9031,1.8261,1.7993,1.1461,4.1317,1.1461,1.0000,3.9696,1.0000,1.0000,0.9542,0.0000,0.7782,2.6513,0.6021,0.0000,0.4771,2.4742,0.6021,1.0000,3.9696,1.0000,0.9542,0.6990,0.8451,1.0000,1.6128,2.1271,2.3365,2.4579,158
120347,2,0.6990,1.0792,2.7649,3.2989,2.0170,1.7160,0.6021,0.6021,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1139,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.9031,1.0414,1.2041,0
110906,3,1.2788,1.1139,2.6263,1.7160,2.4886,2.2455,1.2041,1.1761,0.7782,0.7782,4.3240,0.8451,0.6990,3.6031,0.6990,0.6990,0.6990,1.1761,0.6990,1.6335,0.0000,1.1461,0.4771,1.3979,0.0000,0.6990,3.6031,0.6990,0.6990,0.3010,0.4771,0.6990,1.1761,1.9138,2.4472,2.6522,21
113465,1,1.4314,0.9542,2.7789,3.0154,1.2938,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8494,0
105932,5,1.6021,1.1139,2.3096,2.9248,2.5775,2.3324,0.8451,0.8451,0.7782,0.4771,3.7003,0.4771,0.4771,3.2937,0.4771,0.4771,0.4771,1.6812,0.3010,1.8751,0.0000,1.6232,0.3010,1.6990,0.0000,0.4771,3.2937,0.4771,0.4771,0.3010,0.3010,0.4771,0.7782,1.1139,1.2553,1.4314,4
114176,2,1.3424,1.0792,2.6263,3.1550,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
16434,4,1.3424,1.0792,2.4857,2.7657,1.3617,1.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4983,0.5198,0.6693,0.7938,1.08
4044,3,1.2553,1.1139,2.3096,2.9248,1.1761,1.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7235,0.8579,1.1553,1.08
7716,5,0.9031,1.1139,2.7924,2.9759,1.9777,1.8129,0.4771,0.4771,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3617,0.0000,0.0000,0.0000,1.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.7782,1.0000,1.1139,3
16434,5,1.3424,1.0792,2.4857,2.7657,1.0141,1.0141,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8
17199,5,1.2553,1.1139,2.3096,3.2960,0.7959,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
18030,3,1.1461,0.3010,2.7084,3.1467,2.7235,2.4378,1.1139,1.0792,0.7782,0.6021,3.7499,0.6021,0.6021,3.6958,0.6021,0.6021,0.6021,0.0000,0.0000,2.0719,0.0000,0.0000,0.0000,1.8513,0.0000,0.6021,3.6958,0.6021,0.6021,0.0000,0.3010,0.6021,1.2041,1.8865,2.0682,2.1673,5
18435,5,1.5185,1.0792,2.7993,3.1870,1.7423,1.4065,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.5315,0.6304,0.6212,0
18030,2,1.1461,0.3010,2.7084,3.1467,2.5079,2.2856,0.9542,0.9031,0.6990,0.6021,3.7499,0.6021,0.6021,3.5197,0.4771,0.4771,0.4771,0.0000,0.0000,1.7993,0.0000,0.0000,0.0000,1.7076,0.0000,0.4771,3.5197,0.4771,0.4771,0.0000,0.0000,0.4771,0.7782,1.2788,1.7076,1.7924,9
18063,5,1.2553,1.1139,2.6243,3.2550,2.1139,1.9191,0.3010,0.3010,0.9542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
19869,4,1.4314,0.9542,2.6274,2.9859,2.6335,2.4314,1.0792,1.0792,0.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5670,0.0000,0.3010,0.0000,2.4031,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.6021,1.0414,1.5315,1
19869,2,1.4314,0.9542,2.6274,2.9859,2.2967,2.1732,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2405,0.0000,0.3010,0.0000,2.1335,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6191,1.2927,0
19869,1,1.4314,0.9542,2.6274,2.9859,2.3979,2.1818,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2810,0.0000,1.2041,0.0000,2.1399,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,1.0481,1.3267,0
19869,3,1.4314,0.9542,2.6274,2.9859,2.6395,2.4771,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5527,0.0000,1.1461,0.0000,2.4346,0.0000,1.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0414,1.6232,0
21570,5,1.6021,1.1139,2.8344,3.2702,1.4960,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0141,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5717,0
23160,5,1.6021,1.1139,2.1875,2.9499,1.0607,1.0607,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
23799,3,1.4914,1.0792,2.1931,2.7551,1.1761,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5798,0.0000,0.0000,0.0000,0.5798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3160,0.7903,0.9117,1.56
23799,4,1.4914,1.0792,2.1931,2.7551,1.4829,1.1335,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7160,0.7160,0.0000,0.0000,0.3802,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7235,0.9675,1.2880,2.15
23160,1,1.6021,1.1139,2.1875,2.9499,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
25455,4,1.5798,1.0792,2.6866,3.2931,1.5835,1.2672,0.0000,0.0000,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0141,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3054,0.6053,1
27462,3,0.9031,1.1139,2.6243,3.2550,2.3874,2.1335,0.7782,0.6990,0.6990,0.4771,3.8573,0.4771,0.4771,3.8316,0.4771,0.4771,0.4771,1.2041,0.4771,1.3424,0.0000,1.1761,0.4771,1.2788,0.0000,0.4771,3.8316,0.4771,0.4771,0.3010,0.4771,0.4771,0.6990,1.1139,1.4472,1.5315,3
28881,3,1.2788,1.1139,2.8069,3.1248,1.2672,0.8344,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.3365,0.0000,0.0000,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,0.4871,0.6628,1.08
28887,4,1.3617,0.6990,2.8075,3.1113,2.0531,1.6532,0.3010,0.3010,0.4771,0.3010,2.7192,0.3010,0.3010,2.2224,0.3010,0.3010,0.3010,0.0000,0.0000,1.1139,0.0000,0.0000,0.0000,1.0792,0.0000,0.3010,2.2224,0.3010,0.3010,0.0000,0.0000,0.3010,1.0000,1.2553,1.6532,1.8786,4
30174,5,1.4314,0.9542,2.8248,2.2405,1.5911,1.3979,0.0000,0.0000,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.3010,0.3010,0.3010,0
31491,3,1.6021,1.1139,2.3424,3.3145,1.6812,1.5051,0.0000,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8451,1.0414,1.1761,1
32340,2,1.5185,1.0792,2.1271,2.7356,2.1004,1.8976,0.7782,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,1.4472,0.0000,0.0000,0.3010,1.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,1.1461,1.2304,1.3424,8
32754,4,1.3617,0.6990,2.8075,3.1113,1.7818,1.5563,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,1.3187,0.0000,0.0000,0.3365,1.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8727,1.4291,1.8645,1.9960,8
32439,2,1.5185,1.0792,2.4594,3.0755,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
32754,1,1.3617,0.6990,2.8075,3.1113,0.8344,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7110,0.8513,0.9074,0
61143,1,1.5185,1.0792,2.6263,3.1550,1.7782,1.5441,0.4771,0.4771,0.3010,0.3010,3.1260,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9542,0.0000,0.0000,0.0000,0.9542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8451,1.1069,1.2714,3
58119,1,1.4314,0.9542,2.1367,2.6474,1.8129,1.5563,0.6021,0.6021,0.0000,0.3010,3.2132,0.3010,0.3010,2.8853,0.3010,0.3010,0.3010,0.0000,0.4771,0.9031,0.0000,0.0000,0.4771,0.7782,0.0000,0.3010,2.8853,0.3010,0.3010,0.0000,0.0000,0.3010,0.4771,1.2041,1.4914,1.6628,8
62127,4,1.1461,0.3010,2.1367,2.6474,2.4472,2.2068,1.0792,1.0414,0.7782,0.4771,3.9044,0.4771,0.4771,3.4242,0.3010,0.3010,0.3010,1.2553,0.3010,1.7243,0.0000,1.2304,0.3010,1.5682,0.0000,0.3010,3.4242,0.3010,0.3010,0.0000,0.0000,0.3010,0.4771,0.6990,1.1461,1.2788,2
61695,4,0.9031,1.1139,2.5159,3.1504,2.4150,2.3222,0.9542,0.9031,1.5682,1.1461,4.4909,1.1461,1.1139,4.0420,1.0792,1.0792,1.0792,2.1139,0.0000,1.9294,0.0000,2.0607,0.0000,1.8513,0.0000,1.0792,4.0420,1.0792,1.0792,0.6021,1.0000,1.0792,1.1461,1.3010,1.6467,1.8195,2
131934,3,1.5185,1.0792,2.6263,3.1617,1.1028,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6493,1.0785,0
132051,4,1.4314,0.9542,2.2989,2.7810,2.4857,2.2330,0.7782,0.4771,0.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9138,0.0000,0.0000,0.0000,1.6902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,1.0000,1.3222,0
134469,3,1.4314,0.9542,1.8195,3.0406,2.0414,1.7634,0.4771,0.4771,0.6021,0.3010,2.5628,0.3010,0.3010,2.4641,0.3010,0.3010,0.3010,0.0000,0.0000,1.1139,0.0000,0.0000,0.0000,1.0792,0.0000,0.3010,2.4641,0.3010,0.3010,0.0000,0.0000,0.3010,0.6990,1.2304,1.5563,1.8195,12
134676,5,1.5315,1.0414,2.5065,2.3711,1.7076,1.5563,0.0000,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4472,0.0000,0.0000,0.0000,1.2553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6128,0.8035,1.0465,1.08
135033,3,0.6990,1.0792,2.7093,3.1086,0.9542,0.9031,0.0000,0.0000,0.0000,0.3010,2.8452,0.3010,0.3010,2.4772,0.3010,0.3010,0.3010,0.0000,0.0000,0.6990,0.0000,0.0000,0.0000,0.6021,0.0000,0.3010,2.4772,0.3010,0.3010,0.0000,0.0000,0.3010,0.7782,0.7782,1.2041,1.3979,0
135921,4,1.4914,1.0792,2.1931,2.7551,1.2148,0.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9809,1.1523,1.1364,1
135963,4,1.2553,1.1139,2.6243,3.2550,2.1673,1.9868,0.4771,0.4771,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.0000,0.6021,1.5441,0.3010,0.0000,0.4771,1.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.4814,0.6053,0
140181,3,1.5185,1.0792,2.6263,3.1617,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5051,0
140181,5,1.5185,1.0792,2.6263,3.1617,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4031,0
141885,3,1.3424,1.0792,2.7649,3.0983,1.3222,0.9542,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,0.6990,0.8451,0
142104,4,1.5185,1.0792,2.6263,2.5911,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7427,1.5112,0
142422,3,1.5563,1.1461,2.6972,3.1355,1.7924,1.4624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.6021,1.0414,1.2041,0
142614,4,1.5185,1.0792,2.1271,3.2947,1.4472,1.3222,0.0000,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3010,0.0000,0.3010,1.0000,0.3010,0.0000,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
142422,1,1.5563,1.1461,2.6972,3.1355,1.1408,1.0141,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.6532,0.0000,0.0000,0.3365,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3181,0.4871,0.9609,1.1508,0
144420,2,1.1461,0.3010,2.7059,2.8306,3.0069,2.6848,1.5185,1.4314,1.3222,1.0000,4.1191,1.0000,1.0000,4.0100,0.9031,0.9031,0.9031,0.0000,0.6021,1.8388,0.0000,0.0000,0.6021,1.6435,0.0000,0.9031,4.0100,0.9031,0.9031,0.4771,0.6021,0.9031,1.4150,1.8865,2.1004,2.2718,58
146967,5,1.2553,1.1139,2.6243,3.2550,3.0546,2.7612,1.3424,1.2553,1.3222,0.6021,4.2175,0.6021,0.4771,4.0613,0.4771,0.4771,0.4771,1.7559,0.3010,1.7160,0.8451,1.6021,0.3010,1.4472,0.6990,0.4771,4.0613,0.4771,0.4771,0.3010,0.3010,0.4771,0.4771,1.4914,1.7559,1.8129,2
146679,5,1.1461,0.3010,2.7459,2.7839,2.9974,2.7745,0.9031,0.9031,1.4771,0.8451,3.6414,0.8451,0.6990,3.0971,0.6021,0.6021,0.6021,2.2279,0.0000,2.3766,0.0000,2.0755,0.0000,2.0864,0.0000,0.6021,3.0971,0.6021,0.6021,0.3010,0.4771,0.6021,0.9031,1.2788,1.4472,1.6232,19
