116809,1.6021,1.1139,2.7466,2.8041,3.4205,3.1370,1.1761,1.1461,2.9269,0.9542,3.4521,0.9542,0.9542,3.4496,0.9542,0.9542,0.9542,2.0043,2.6730,2.7110,0.0000,1.9638,2.5821,2.5263,0.0000,0.9542,3.4496,0.9542,0.9542,0.6990,0.9031,0.9542,1.0792,1.4914,1.8207,1.9964
118750,1.5185,1.0792,2.3424,3.3145,2.7903,2.4771,1.5441,1.4914,1.2553,0.8451,4.5599,0.8451,0.7782,4.1958,0.7782,0.7782,0.7782,1.2553,0.6021,1.2788,0.0000,1.0000,0.6021,1.1461,0.0000,0.7782,4.1958,0.7782,0.7782,0.6021,0.7782,0.7782,1.1461,1.3791,1.6710,1.8440
121081,1.5563,1.1461,1.9395,3.3139,4.3154,4.0303,2.6812,2.6375,2.2304,2.1139,5.4965,2.1173,2.0453,5.0750,1.9243,1.9294,1.9138,3.5171,2.2355,3.3124,0.0000,3.3330,2.1139,3.1847,0.0000,1.9243,5.0750,1.9294,1.9138,1.3617,1.7243,1.9294,2.1523,2.6390,3.0712,3.1684
121450,1.4314,0.9542,2.6274,3.2232,4.4180,4.0794,2.6739,2.6693,3.0603,2.5563,5.5218,2.5563,2.5416,4.9206,2.5185,2.5185,2.5159,3.0111,2.8751,3.1079,0.0000,2.7642,2.6571,2.9727,0.0000,2.5185,4.9206,2.5185,2.5159,2.1271,2.3747,2.5185,2.7938,3.1007,3.3502,3.4879
124837,1.5798,1.0792,2.6821,2.8627,4.2716,3.9813,1.9731,1.9395,2.6385,1.7076,4.2302,1.7243,1.6812,3.8636,1.6628,1.6721,1.6628,3.8283,2.3118,2.9106,0.3010,3.6523,2.1492,2.8014,0.3010,1.6628,3.8636,1.6721,1.6628,1.1761,1.5563,1.6721,1.8921,2.1965,2.4618,2.5779
123571,1.4314,0.9542,2.7084,2.8306,4.8803,4.5204,3.3066,3.2279,3.1028,2.8842,6.0308,2.9004,2.8075,5.8241,2.7243,2.7316,2.7168,3.9677,3.0577,4.0634,2.9133,3.6871,2.8028,3.8138,2.8274,2.7243,5.8241,2.7316,2.7168,2.4594,2.6243,2.7316,2.9552,3.1246,3.3751,3.6096
127018,1.5798,1.0792,2.6821,2.5328,2.2095,1.8692,1.0414,1.0414,1.0792,1.1139,3.8796,1.1461,1.0792,3.5119,1.0792,1.1139,1.0792,1.4472,0.6990,1.2304,0.0000,1.3979,0.6021,1.0792,0.0000,1.0792,3.5119,1.1139,1.0792,0.4771,1.0414,1.1139,1.5911,1.8658,2.4396,2.6818
127693,1.5798,1.0792,2.6821,2.8287,2.0875,1.6564,1.2938,1.2938,0.7536,0.9624,3.5034,0.9624,0.9624,3.1836,0.9031,0.9031,0.9031,0.0000,0.3365,0.0000,0.0000,0.0000,0.3365,0.0000,0.0000,0.9031,3.1836,0.9031,0.9031,0.6021,0.6767,0.9031,1.0290,1.6467,1.9272,2.0540
125935,0.9031,1.1139,2.6243,3.2550,2.9805,2.4955,1.7782,1.6721,1.3802,1.1139,4.7285,1.1139,1.0792,4.4221,0.9542,0.9542,0.9542,1.1139,1.0414,1.8451,0.0000,0.9542,0.7782,1.6021,0.0000,0.9542,4.4221,0.9542,0.9542,0.7782,0.9031,0.9542,1.0414,1.2180,1.7548,1.9441
130699,1.1461,0.3010,2.6160,2.2430,2.8388,2.4654,1.5563,1.5315,1.3802,0.9031,4.8167,0.9031,0.8451,4.3462,0.8451,0.8451,0.8451,0.0000,0.7782,2.1106,0.0000,0.0000,0.7782,1.8195,0.0000,0.8451,4.3462,0.8451,0.8451,0.0000,0.7782,0.8451,1.2041,1.3363,1.7548,2.0704
9089,1.0792,1.1139,2.7917,2.6532,2.1818,1.8692,0.3010,0.3010,1.3979,0.3010,3.9629,0.3010,0.3010,3.6324,0.3010,0.3010,0.3010,1.6435,0.0000,1.2553,0.0000,1.4472,0.0000,0.8451,0.0000,0.3010,3.6324,0.3010,0.3010,0.0000,0.0000,0.3010,0.3365,0.3243,0.9365,1.0318
11534,1.1761,0.9031,2.6263,2.7642,1.7110,1.0864,0.8195,0.8195,0.5798,0.3802,3.1077,0.3802,0.3802,3.1077,0.3802,0.3802,0.3802,0.0000,0.3802,0.8195,0.0000,0.0000,0.3802,0.8195,0.0000,0.3802,3.1077,0.3802,0.3802,0.0000,0.4265,0.3802,0.3802,0.6191,0.9489,1.1547
65567,0.9031,1.1139,2.6263,3.1915,3.5669,3.3351,2.2041,2.1335,1.9777,1.6128,4.7367,1.6128,1.5682,4.4329,1.4914,1.4914,1.4914,2.5514,1.8513,2.5877,0.0000,2.3945,1.7160,2.4857,0.0000,1.4914,4.4329,1.4914,1.4914,1.1461,1.3802,1.4914,1.8062,2.0974,2.4025,2.5780
78476,1.3424,1.0792,2.6263,2.1959,3.0294,2.7251,1.9445,1.8751,2.0828,2.1584,5.4779,2.1875,2.1461,5.1025,2.1430,2.1614,2.1430,2.2923,1.3802,2.1206,0.0000,2.0607,1.2553,1.9956,0.0000,2.1430,5.1025,2.1614,2.1430,1.8129,2.0170,2.1614,2.3747,2.4932,2.5538,2.6340
89009,1.4314,0.9542,2.2695,3.0233,3.8964,3.5383,2.2765,2.2480,2.5635,1.8195,5.0046,1.8195,1.7924,4.6858,1.7160,1.7160,1.7076,3.2299,2.5752,2.5798,0.0000,3.0580,2.3263,2.4048,0.0000,1.7160,4.6858,1.7160,1.7076,1.5911,1.6435,1.7160,1.9085,2.0715,2.2747,2.3881
102362,1.2788,1.1139,2.5809,1.6902,4.5033,4.1233,2.3054,2.2014,2.6503,1.9345,5.2315,1.9395,1.8921,4.8467,1.8325,1.8388,1.8325,3.7792,2.2765,3.5920,0.0000,3.5568,2.0212,3.4170,0.0000,1.8325,4.8467,1.8388,1.8325,1.4314,1.7160,1.8388,2.0969,2.3967,2.7870,2.9970
106634,0.6990,1.0792,0.8451,2.9315,3.6325,3.3049,2.1903,2.1492,1.8633,1.7404,4.7472,1.7634,1.6902,4.2799,1.6628,1.6902,1.6532,2.7474,1.9731,2.8395,0.3010,2.5328,1.6721,2.6493,0.3010,1.6628,4.2799,1.6902,1.6532,1.3424,1.5315,1.6902,2.0128,2.4444,2.9860,3.1735
129257,1.5563,1.1461,2.0453,2.7686,4.4380,4.1359,2.5933,2.5428,2.3522,2.0755,6.1566,2.0864,1.9542,5.8813,1.8573,1.8692,1.8062,0.3010,2.2810,3.4123,2.0043,0.3010,2.0414,3.2584,1.9445,1.8573,5.8813,1.8692,1.8062,0.7782,1.4914,1.8692,1.9494,2.0189,2.1513,2.2192
130733,1.5563,1.1461,2.8182,3.0853,3.7110,3.3735,2.3784,2.3766,2.0453,1.7324,5.1121,1.8195,1.6902,4.8393,1.6021,1.6435,1.6021,0.0000,1.2304,2.6758,0.0000,0.0000,1.0000,2.5302,0.0000,1.6021,4.8393,1.6435,1.6021,1.2788,1.4472,1.6435,1.8261,2.0274,2.1080,2.3172
150905,1.1461,0.3010,2.2380,3.2138,3.2170,2.9063,1.6902,1.5911,1.9542,1.5441,4.5319,1.5441,1.5441,4.2738,1.5315,1.5315,1.5315,2.7536,0.8451,2.2648,0.0000,2.5302,0.8451,2.1271,0.0000,1.5315,4.2738,1.5315,1.5315,1.0000,1.2788,1.5315,1.9345,2.2577,2.4572,2.5708
156659,1.3617,0.6990,1.6232,2.8215,3.7055,3.4420,1.7709,1.7559,2.1903,1.7076,4.9060,1.9031,1.6721,4.2590,1.6532,1.7782,1.6532,3.0438,1.6628,2.8579,0.0000,2.9325,1.5563,2.7348,0.0000,1.6532,4.2590,1.7782,1.6532,1.5185,1.6902,1.7782,2.1004,2.3610,2.6492,2.7864
148193,1.4314,0.9542,2.6314,0.3010,4.5960,4.2414,2.4639,2.4298,3.0390,2.1335,4.6024,2.1335,2.1106,4.2267,2.0828,2.0828,2.0792,3.9603,3.0378,3.2658,0.0000,3.7147,2.8274,3.0917,0.0000,2.0828,4.2267,2.0828,2.0792,1.6435,1.8921,2.0828,2.3892,2.7463,2.9205,2.9462
7716,0.9031,1.1139,2.7924,2.9759,3.2914,2.9294,2.0414,1.9685,1.5911,1.7853,4.8539,1.7993,1.7482,4.4467,1.7243,1.7404,1.7160,0.0000,1.0414,2.4786,0.0000,0.0000,0.8451,2.3856,0.0000,1.7243,4.4467,1.7404,1.7160,1.4771,1.6232,1.7404,1.9590,2.3610,2.5612,2.7389
18063,1.2553,1.1139,2.6243,3.2550,3.0931,2.6739,1.3424,1.2788,1.7160,0.7782,4.3495,0.7782,0.6021,4.0141,0.6021,0.6021,0.4771,1.2041,1.2553,1.9345,0.0000,1.0000,0.6021,1.7559,0.0000,0.6021,4.0141,0.6021,0.4771,0.0000,0.0000,0.6021,0.9031,1.1898,1.3446,1.3558
19869,1.4314,0.9542,2.6274,2.9859,3.9120,3.5671,2.7202,2.6739,2.2810,2.3181,5.5230,2.3483,2.2695,4.9764,2.1847,2.2095,2.1732,2.4800,1.8976,3.1092,0.0000,2.3324,1.7243,2.9841,0.0000,2.1847,4.9764,2.2095,2.1732,1.8129,2.0414,2.2095,2.5353,2.9275,3.1624,3.2450
19962,1.2553,1.1139,2.6263,3.2767,2.6263,2.3010,1.4472,1.4314,1.3010,1.0000,4.3367,1.0000,1.0000,4.1903,0.9542,0.9542,0.9542,0.0000,0.0000,0.9031,1.6628,0.0000,0.0000,0.9031,1.5911,0.9542,4.1903,0.9542,0.9542,0.4771,0.8451,0.9542,1.0000,1.1599,1.3151,1.4914
20088,1.3424,1.0792,2.7084,3.2909,4.0138,3.6485,2.5011,2.4232,2.2201,2.1271,5.3292,2.1367,2.0864,5.1042,1.9685,1.9777,1.9685,0.0000,1.5911,2.7767,0.6990,0.0000,1.4150,2.6180,0.3010,1.9685,5.1042,1.9777,1.9685,1.6902,1.8451,1.9777,2.1703,2.3327,2.6431,3.0309
24222,1.6021,1.1139,2.6096,2.5888,2.6749,2.3729,1.3617,1.3617,1.1761,1.0414,3.8343,1.0414,1.0000,3.6836,1.0000,1.0000,1.0000,2.1239,1.1761,1.6532,0.0000,1.9685,0.9542,1.3802,0.0000,1.0000,3.6836,1.0000,1.0000,0.6990,0.9031,1.0000,1.2553,1.5357,1.6998,1.9047
24174,1.4314,0.9542,2.6274,3.2232,4.3216,3.9981,2.2672,2.2553,2.8055,2.6730,5.4709,2.6739,2.6656,4.9110,2.6542,2.6551,2.6542,3.5940,2.4183,3.1923,0.0000,3.2385,2.2355,2.9854,0.0000,2.6542,4.9110,2.6551,2.6542,2.2765,2.5051,2.6551,2.9405,3.2421,3.5472,3.7252
30654,1.6021,1.1139,2.6263,3.2071,2.0414,1.7160,1.1461,1.0414,0.6990,0.8451,3.6407,0.8451,0.7782,3.0775,0.6990,0.6990,0.6990,0.0000,0.4771,0.9031,0.0000,0.0000,0.4771,0.8451,0.0000,0.6990,3.0775,0.6990,0.6990,0.6021,0.6990,0.6990,0.9315,1.5373,1.7572,1.9314
29751,0.9031,1.1139,2.8241,2.5670,2.8055,2.5575,1.4150,1.3424,1.2041,0.9542,4.6339,0.9542,0.9031,3.9890,0.4771,0.4771,0.4771,2.4969,0.7782,1.6532,0.0000,2.2856,0.6021,1.6232,0.0000,0.4771,3.9890,0.4771,0.4771,0.3010,0.3010,0.4771,0.6021,1.0133,1.3758,1.5377
30378,1.3424,1.0792,2.7649,2.7760,2.0637,1.6990,1.0334,1.0334,0.8195,0.3802,3.9146,0.3802,0.3802,3.8752,0.3802,0.3802,0.3802,0.0000,0.3802,0.9031,0.0000,0.0000,0.3802,0.8195,0.0000,0.3802,3.8752,0.3802,0.3802,0.3979,0.4265,0.3802,0.5798,0.6767,0.6493,0.6454
30915,1.2553,1.1139,2.3096,2.9053,1.7767,1.2504,1.0864,0.9731,0.5798,0.9731,4.4833,0.9731,0.7160,4.0050,0.7160,0.7160,0.7160,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.9031,0.0000,0.7160,4.0050,0.7160,0.7160,0.3979,0.4265,0.7160,0.6830,0.9628,1.2395,1.4074
30087,1.2788,1.1139,2.6263,3.1617,1.4960,1.1408,0.9031,0.9031,0.7536,0.3365,3.3374,0.3365,0.3365,3.5889,0.5224,0.5224,0.5224,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.5224,3.5889,0.5224,0.5224,0.0000,0.0000,0.5224,0.8048,1.1052,1.4150,1.5622
32715,1.2304,0.6990,2.6474,3.1038,0.9031,0.7536,0.7536,0.7536,0.0000,0.5224,1.6160,0.5224,0.5224,0.9042,0.5224,0.5224,0.5224,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.5224,0.9042,0.5224,0.5224,0.3522,0.5441,0.5224,0.6532,1.0881,1.4354,1.7404
31683,1.5563,1.1461,2.6972,3.1355,3.3233,3.0523,1.9294,1.8865,1.6902,1.5563,4.7074,1.5682,1.5185,4.5259,1.3979,1.4150,1.3979,0.0000,1.4150,2.5798,0.0000,0.0000,1.2788,2.4713,0.0000,1.3979,4.5259,1.4150,1.3979,0.7782,1.2788,1.4150,1.7243,1.9388,2.3200,2.5438
39783,1.1461,0.3010,2.7084,2.6794,4.0878,3.8037,2.6085,2.5599,2.3655,2.0414,5.4926,2.0492,1.9395,5.2505,1.7993,1.8062,1.7924,0.0000,2.4281,2.6599,0.0000,0.0000,2.2095,2.4914,0.0000,1.7993,5.2505,1.8062,1.7924,1.4914,1.6335,1.8062,1.9294,2.0058,2.1080,2.2427
40173,1.5563,1.1461,2.4330,3.3032,3.5153,3.1775,2.1367,2.0645,1.7924,1.5682,5.0633,1.5682,1.4624,4.6377,1.3424,1.3424,1.3424,0.4771,1.4314,2.7760,0.0000,0.3010,1.3010,2.5416,0.0000,1.3424,4.6377,1.3424,1.3424,1.0000,1.2041,1.3424,1.6812,1.9639,2.3157,2.4197
61695,0.9031,1.1139,2.5159,3.1504,4.0065,3.7943,2.2227,2.1703,2.3032,1.6628,5.0397,1.6721,1.5911,4.5544,1.5315,1.5441,1.5315,3.6727,1.9823,2.1399,0.0000,3.5428,1.8751,2.0294,0.0000,1.5315,4.5544,1.5441,1.5315,1.1139,1.3424,1.5441,1.7482,2.0828,2.3135,2.4810
44580,1.4314,0.9542,2.5563,2.9360,3.6330,3.2867,2.2577,2.1732,1.9395,2.0374,5.4206,2.0374,1.9542,5.0394,1.8062,1.8062,1.7993,2.8162,2.0755,2.3856,1.7076,2.5933,1.9638,2.1614,1.6902,1.7076,4.9406,1.7076,1.6990,1.2788,1.5315,1.7076,2.0086,2.2626,2.5171,2.5768
58119,1.4314,0.9542,2.1367,2.6474,4.7876,4.4811,3.3477,3.3071,3.0488,2.9759,5.9726,2.9926,2.9128,5.6966,2.8401,2.8567,2.8215,3.9805,2.7649,3.5623,0.3010,3.7518,2.5289,3.3838,0.3010,2.8401,5.6966,2.8567,2.8215,2.4548,2.6794,2.8567,3.1694,3.5396,3.8979,4.1114
62964,1.1461,0.3010,0.6021,3.0477,4.7998,4.5219,3.1635,3.1089,3.1364,2.4771,5.8631,2.4771,2.3560,5.6132,2.2989,2.2989,2.2253,4.0674,2.7589,3.5004,0.4771,3.8594,2.5563,3.3363,0.4771,2.2989,5.6132,2.2989,2.2253,1.8513,2.1303,2.2989,2.6053,2.9970,3.3380,3.5116
131448,1.4914,1.0792,2.8014,1.6232,2.6821,2.4031,1.4314,1.3979,1.4914,1.0792,4.0455,1.0792,1.0414,3.5483,0.9031,0.9031,0.9031,1.6335,0.6021,2.1004,0.0000,1.4472,0.6021,1.9345,0.0000,0.9031,3.5483,0.9031,0.9031,0.6021,0.6021,0.9031,1.0792,1.3758,1.9763,2.1508
131934,1.5185,1.0792,2.6263,3.1617,1.9354,1.5272,1.0607,1.0141,0.7536,0.8344,3.8893,0.8344,0.7536,3.5202,0.7536,0.7536,0.7536,0.0000,0.0000,0.9624,0.0000,0.0000,0.0000,0.8344,0.0000,0.7536,3.5202,0.7536,0.7536,0.3979,0.5441,0.7536,1.0141,1.3766,1.9260,2.0138
136017,1.5563,1.1461,1.9395,2.8943,2.1661,1.4624,1.0864,0.9731,0.5798,0.9031,4.5304,0.9031,0.8195,3.9793,0.7160,0.7160,0.7160,0.0000,0.0000,1.5888,0.0000,0.0000,0.0000,1.0864,0.0000,0.7160,3.9793,0.7160,0.7160,0.3979,0.6365,0.7160,0.9961,1.0881,1.3043,1.3899
139959,1.5563,1.1461,1.9294,3.1430,2.3909,2.0212,1.3424,1.2788,1.0792,0.4771,4.3170,0.4771,0.4771,3.8612,0.3010,0.3010,0.3010,0.0000,0.4771,1.6628,0.0000,0.0000,0.4771,1.5682,0.0000,0.3010,3.8612,0.3010,0.3010,0.3010,0.3010,0.3010,0.6021,0.9675,1.5707,1.7469
140793,1.2788,1.1139,2.0531,1.3979,1.8653,1.1028,0.9031,0.9031,0.5224,0.7536,3.8912,1.4065,0.7536,3.3747,0.6532,0.9031,0.6532,0.0000,0.0000,0.8344,0.0000,0.0000,0.0000,0.6532,0.0000,0.6532,3.3747,0.9031,0.6532,1.0000,0.9294,0.9031,0.9961,1.3304,1.7025,1.8971
142782,1.6021,1.1139,2.7993,1.0792,3.1136,2.7101,1.5051,1.3979,1.4771,1.3617,4.6332,1.3802,1.2553,4.1506,1.1761,1.1761,1.1761,0.0000,0.7782,2.3096,0.3010,0.0000,0.7782,2.0043,0.3010,1.1761,4.1506,1.1761,1.1761,0.6990,0.8451,1.1761,1.3802,1.6054,1.8719,1.9964
150483,1.4314,0.9542,2.2695,3.0233,3.4120,3.1109,1.8195,1.7709,2.2788,1.4771,4.6864,1.4771,1.4150,4.2003,1.3617,1.3617,1.3617,0.4771,1.5185,2.4362,0.0000,0.4771,1.3010,2.3032,0.0000,1.3617,4.2003,1.3617,1.3617,1.1139,1.2553,1.3617,1.5911,1.9176,2.2577,2.5067
150360,1.1461,0.3010,2.5563,2.9360,3.4822,3.1784,1.2788,1.2553,2.0719,0.7782,4.6581,0.7782,0.6990,4.2162,0.6990,0.6990,0.6990,0.9031,2.2455,2.2279,1.7076,0.8451,2.1106,2.0043,1.6335,0.4771,3.9138,0.4771,0.4771,0.4771,0.4771,0.4771,0.6021,1.2443,1.7469,1.9073
155418,1.3424,1.0792,2.6160,1.5051,1.5391,1.3139,0.5798,0.5798,1.0334,0.3802,3.6468,0.3802,0.3802,3.4541,0.3802,0.3802,0.3802,0.0000,0.0000,0.5798,0.0000,0.0000,0.0000,0.5798,0.0000,0.3802,3.4541,0.3802,0.3802,0.3010,0.3522,0.3802,0.4771,0.5198,0.5198,0.5353
154815,1.2553,1.1139,2.5809,1.6902,2.1847,1.7559,1.0792,1.0414,0.9031,1.1139,4.9074,1.1139,1.0792,4.4236,1.0414,1.0414,1.0414,0.0000,0.6990,1.0414,0.0000,0.0000,0.4771,0.9542,0.0000,1.0414,4.4236,1.0414,1.0414,0.4771,0.6990,1.0414,1.2672,1.4242,1.6767,1.8497
162900,1.5185,1.0792,2.6263,2.8561,2.3291,1.8986,1.3187,1.2388,0.8344,1.1408,4.3890,1.1761,1.0607,3.9801,1.0607,1.1028,1.0607,0.0000,1.9526,1.1028,0.0000,0.0000,1.5563,1.0141,0.0000,1.0607,3.9801,1.1028,1.0607,0.3979,0.6767,1.1028,1.3733,1.5092,1.6735,1.8549
164535,1.5563,1.1461,1.9294,3.2538,2.2601,1.8633,1.2304,1.2304,0.3010,0.6021,4.0257,0.6021,0.6021,3.5299,0.3010,0.3010,0.3010,0.0000,0.0000,1.3010,0.0000,0.0000,0.0000,1.1761,0.0000,0.3010,3.5299,0.3010,0.3010,0.0000,0.0000,0.3010,0.7251,0.8306,1.1418,1.3073
164703,1.3222,0.7782,2.7084,2.6085,2.5999,2.1847,1.3979,1.3424,1.2041,0.8451,4.9479,0.8451,0.7782,4.4358,0.6990,0.6990,0.6990,0.0000,0.3010,2.2014,0.0000,0.0000,0.3010,1.8865,0.0000,0.6990,4.4358,0.6990,0.6990,0.4771,0.6021,0.6990,0.9542,1.1069,1.2632,1.3632
167715,1.1461,0.3010,1.5563,3.2574,4.8399,4.6319,3.2458,3.1790,3.0390,2.7723,6.0558,2.8156,2.6893,5.5687,2.5786,2.6138,2.5441,3.4955,2.7284,2.9956,3.9761,3.2927,2.5899,2.7292,3.9139,2.3032,5.3039,2.3502,2.2553,1.9638,2.1173,2.3502,2.6571,2.9167,3.1300,3.3055
727,1.3424,1.0792,2.7649,3.2989,4.6189,4.2889,2.9206,2.8657,2.6170,2.3365,5.7383,2.3444,2.2504,5.5595,2.1790,2.1875,2.1584,3.5218,2.3892,3.6578,2.4742,3.3124,2.1732,3.4783,2.4031,2.1790,5.5595,2.1875,2.1584,1.7924,2.0864,2.1875,2.4518,2.6200,2.8029,2.9983
167391,1.5185,1.0792,2.7993,3.0715,2.1959,1.6812,1.2041,1.1139,0.9031,0.8451,4.3003,0.8451,0.8451,4.0303,0.8451,0.8451,0.8451,0.0000,0.3010,1.3802,0.0000,0.0000,0.3010,1.1461,0.0000,0.8451,4.0303,0.8451,0.8451,0.4771,0.7782,0.8451,1.0000,1.0927,1.4613,1.7500
30940,0.6990,1.0792,2.7059,3.3128,3.0973,2.7284,1.8751,1.8261,1.3222,1.8976,4.4995,1.9031,1.8573,4.3868,1.8325,1.8388,1.8325,0.0000,1.3010,2.3729,0.0000,0.0000,1.1139,2.1553,0.0000,1.8325,4.3868,1.8388,1.8325,1.3010,1.6021,1.8388,2.2430,2.5661,2.8909,2.9934
30574,0.6990,1.0792,1.0414,3.1729,3.9206,3.7252,2.2041,2.1987,2.3729,1.4914,4.2636,1.4914,1.4314,3.8416,1.4150,1.4150,1.4150,1.4771,2.2923,2.6375,0.0000,1.2304,2.1553,2.5416,0.0000,1.4150,3.8416,1.4150,1.4150,1.2041,1.2788,1.4150,1.7160,2.0316,2.2215,2.3306
22282,1.1761,0.9031,2.2380,3.2138,3.5013,3.1931,2.2068,2.1239,1.9138,2.0294,5.3150,2.0374,1.9823,4.8619,1.9445,1.9494,1.9395,3.1559,1.5682,2.3181,0.0000,2.9657,1.2553,2.1644,0.0000,1.9445,4.8619,1.9494,1.9395,1.5682,1.8325,1.9494,2.1959,2.3002,2.3410,2.3715
18958,1.6021,1.1139,2.2279,3.2420,4.7313,4.4414,2.8965,2.8531,2.9809,2.6031,5.8318,2.6042,2.5514,5.2949,2.5065,2.5065,2.5024,3.1146,2.5809,3.8460,0.0000,2.9159,2.3820,3.6610,0.0000,2.5065,5.2949,2.5065,2.5024,2.2355,2.4031,2.5065,2.7987,3.0795,3.3090,3.4566
41860,1.4314,0.9542,2.2989,2.6075,2.8195,2.4639,1.4914,1.3979,1.2304,0.9542,4.7327,0.9542,0.8451,4.3974,0.7782,0.7782,0.7782,0.0000,0.3010,2.0086,0.0000,0.0000,0.3010,1.8513,0.0000,0.7782,4.3974,0.7782,0.7782,0.3010,0.4771,0.7782,0.9542,1.2927,1.5780,1.6571
40255,1.3424,1.0792,2.6263,3.3245,1.1028,1.0141,0.7536,0.7536,0.0000,0.7536,3.9115,0.7536,0.7536,3.2993,0.5224,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,3.2993,0.5224,0.5224,0.3979,0.5441,0.5224,0.4771,0.8215,1.1255,1.4193
38647,1.3222,0.7782,2.6031,3.1931,1.8513,1.5119,0.6532,0.6532,0.0000,0.6532,4.2017,0.6532,0.6532,4.1071,0.6532,0.6532,0.6532,0.0000,0.0000,1.2672,0.0000,0.0000,0.0000,1.1761,0.0000,0.6532,4.1071,0.6532,0.6532,0.6021,0.7782,0.6532,0.7536,1.0414,1.3222,1.4914
38695,1.3222,0.7782,2.8182,2.5172,1.9191,1.5441,0.9031,0.9031,0.3010,0.6990,4.1917,0.9542,0.6990,3.7813,0.4771,0.6021,0.4771,0.0000,0.0000,1.0414,0.0000,0.0000,0.0000,0.9031,0.0000,0.4771,3.7813,0.6021,0.4771,0.6021,0.6021,0.6021,0.8451,1.0686,1.5145,1.6862
43429,1.5798,1.0792,1.8751,3.0737,1.5563,1.1335,0.8195,0.8195,0.9031,0.5798,2.9659,0.5798,0.5798,2.7344,0.5798,0.5798,0.5798,0.0000,0.0000,0.7160,0.0000,0.0000,0.0000,0.7160,0.0000,0.5798,2.7344,0.5798,0.5798,0.0000,0.0000,0.5798,1.1028,1.4328,1.6754,1.8329
42829,0.6990,1.0792,2.1903,3.3247,3.3964,3.0488,1.7853,1.7404,1.4314,1.8573,5.0839,1.8692,1.8129,4.4684,1.7634,1.7709,1.7634,0.0000,3.2292,1.4472,0.0000,0.0000,2.9731,1.4150,0.0000,1.7634,4.4684,1.7709,1.7634,1.2304,1.5315,1.7709,2.2095,2.2486,2.6655,3.0017
42883,0.6990,1.0792,2.7649,3.2052,3.4406,3.1232,2.0128,1.9542,1.5682,1.7160,4.5825,1.7324,1.6721,4.4557,1.5911,1.6128,1.5911,2.0531,1.3617,2.5185,0.0000,1.7404,1.2553,2.4265,0.0000,1.5911,4.4557,1.6128,1.5911,1.2304,1.4771,1.6128,1.9138,2.2133,2.4634,2.6118
49885,0.6990,1.0792,1.9445,2.9741,2.5763,2.1139,1.3424,1.2788,0.9031,1.2553,4.2391,1.2553,1.2041,4.0223,1.1461,1.1461,1.1461,0.0000,0.4771,1.7634,0.0000,0.0000,0.4771,1.4624,0.0000,1.1461,4.0223,1.1461,1.1461,0.9031,1.0000,1.1461,1.4771,1.8069,2.1045,2.1790
50887,1.4314,0.9542,2.2695,3.0233,4.7712,4.4625,3.2541,3.2154,3.0237,2.7388,5.9952,2.7474,2.6776,5.4208,2.5315,2.5428,2.5302,4.5108,2.2765,2.9380,0.6021,4.2822,2.0792,2.8028,0.6021,2.5315,5.4208,2.5428,2.5302,2.1959,2.4183,2.5428,2.8069,3.1980,3.5747,3.7251
50389,1.2553,1.1139,2.8241,3.0693,3.3343,2.9991,1.9494,1.8921,1.5911,1.4624,5.1902,1.5798,1.3010,4.8726,1.2788,1.3802,1.2553,1.9731,1.1461,2.7152,0.0000,1.7853,1.0000,2.5563,0.0000,1.2788,4.8726,1.3802,1.2553,0.9542,1.3010,1.3802,1.5798,1.8704,2.1685,2.3436
50470,1.5798,1.0792,1.8751,3.0737,1.6042,0.9731,0.5798,0.5798,0.9031,0.3802,2.6462,0.3802,0.3802,2.3887,0.3802,0.3802,0.3802,0.0000,0.0000,0.5798,0.0000,0.0000,0.0000,0.5798,0.0000,0.3802,2.3887,0.3802,0.3802,0.0000,0.0000,0.3802,0.4393,0.7497,0.8710,1.0000
47662,1.2553,1.1139,2.6263,3.2256,2.7275,2.2718,1.4472,1.3802,1.5682,1.3222,4.8611,1.3222,1.2788,4.6155,1.2553,1.2553,1.2553,0.0000,0.6021,1.7782,0.0000,0.0000,0.6021,1.6628,0.0000,1.2553,4.6155,1.2553,1.2553,0.9031,1.0414,1.2553,1.5185,1.9176,2.1576,2.3789
52564,1.5185,1.0792,2.3424,3.3145,2.9499,2.6675,1.8325,1.7709,1.2788,1.1139,4.7284,1.1139,1.0792,4.1500,1.0414,1.0414,1.0414,0.0000,0.8451,2.0755,0.4771,0.0000,0.7782,1.9395,0.4771,1.0000,4.1040,1.0000,1.0000,0.6021,0.7782,1.0000,1.0414,1.4121,1.6957,2.0431
53116,1.2788,1.1139,2.7084,2.2900,1.8195,1.6021,1.0792,1.0792,0.6021,0.6021,3.3897,0.6021,0.6021,2.9236,0.3010,0.3010,0.3010,0.0000,0.0000,1.4150,0.0000,0.0000,0.0000,1.3222,0.0000,0.3010,2.9236,0.3010,0.3010,0.0000,0.0000,0.3010,0.9315,1.4400,1.5886,1.8191
